Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,90.05999755859375,91.79000091552734,90.05999755859375,91.66999816894531,78.30335235595703,456200
2010-01-05,91.27999877929688,91.83000183105469,90.08000183105469,90.43000030517578,77.24417877197266,435000
2010-01-06,93.43000030517578,93.43000030517578,92.08999633789062,92.68000030517578,79.16610717773438,676600
2010-01-07,92.68000030517578,92.68000030517578,90.72000122070312,91.8499984741211,78.45712280273438,488800
2010-01-08,91.73999786376953,92.51000213623047,89.87000274658203,90.33000183105469,77.15876007080078,655500
2010-01-11,90.68000030517578,90.94999694824219,88.66000366210938,88.93000030517578,75.9629135131836,734800
2010-01-12,88.33000183105469,89.02999877929688,88.12999725341797,88.62999725341797,75.70663452148438,578200
2010-01-13,89.13999938964844,89.2300033569336,87.38999938964844,88.69999694824219,75.76641845703125,612000
2010-01-14,88.61000061035156,88.80999755859375,88.01000213623047,88.31999969482422,75.44182586669922,245700
2010-01-15,88.44999694824219,88.44999694824219,86.22000122070312,86.44999694824219,73.844482421875,542000
2010-01-19,86.33000183105469,88.16000366210938,86.16000366210938,88.16000366210938,75.30518341064453,456300
2010-01-20,87.25,87.5,85.91000366210938,87.33999633789062,74.60472106933594,463800
2010-01-21,87.51000213623047,87.70999908447266,83.76000213623047,84.66000366210938,72.3155517578125,803800
2010-01-22,84.63999938964844,85.38999938964844,81.95999908447266,82.06999969482422,70.1031494140625,707600
2010-01-25,82.87999725341797,83.30999755859375,81.8499984741211,81.94999694824219,70.00067138671875,832200
2010-01-26,81.6500015258789,82.61000061035156,80.62999725341797,81.4000015258789,69.53089141845703,629800
2010-01-27,81.22000122070312,81.22000122070312,79.16000366210938,80.79000091552734,69.00982666015625,1171300
2010-01-28,80.93000030517578,81.0999984741211,78.12999725341797,79.77999877929688,68.14707946777344,691600
2010-01-29,80.12000274658203,81.3499984741211,78.94999694824219,79.18000030517578,67.63455963134766,652400
2010-02-01,79.66000366210938,80.95999908447266,79.3499984741211,80.95999908447266,69.15499877929688,573800
2010-02-02,81.18000030517578,82.44999694824219,80.94999694824219,82.0999984741211,70.12879180908203,425000
2010-02-03,81.7699966430664,82.58000183105469,80.7300033569336,80.97000122070312,69.16358184814453,342400
2010-02-04,80.02999877929688,80.02999877929688,78.43000030517578,78.5,67.0537109375,505800
2010-02-05,78.31999969482422,78.8499984741211,76.26000213623047,78.62000274658203,67.15621185302734,531700
2010-02-08,78.48999786376953,80.08999633789062,77.38999938964844,79.61000061035156,68.00186157226562,710800
2010-02-09,76.9800033569336,77.93000030517578,74.66000366210938,75.94999694824219,64.87554931640625,2723700
2010-02-10,75.94000244140625,77.9800033569336,74.0,77.41000366210938,66.12266540527344,1366800
2010-02-11,77.08000183105469,78.11000061035156,76.05000305175781,78.05000305175781,66.66934967041016,412600
2010-02-12,77.37000274658203,78.26000213623047,76.4800033569336,78.25,66.84016418457031,447100
2010-02-16,78.5999984741211,79.66000366210938,78.1500015258789,79.56999969482422,67.96768188476562,313100
2010-02-17,79.87999725341797,80.16000366210938,79.16999816894531,79.66999816894531,68.0531234741211,219900
2010-02-18,79.76000213623047,80.80999755859375,79.43000030517578,80.66999816894531,68.90730285644531,342900
2010-02-19,80.33000183105469,81.7699966430664,80.16999816894531,81.51000213623047,69.62483215332031,417200
2010-02-22,81.62000274658203,82.45999908447266,80.86000061035156,81.98999786376953,70.03483581542969,496800
2010-02-23,81.55999755859375,82.12999725341797,80.66000366210938,81.48999786376953,69.60775756835938,532200
2010-02-24,81.76000213623047,82.0999984741211,80.98999786376953,81.87000274658203,69.9323501586914,498600
2010-02-25,80.66000366210938,81.18000030517578,79.80000305175781,80.95999908447266,69.49453735351562,313400
2010-02-26,81.29000091552734,81.5199966430664,78.58999633789062,79.22000122070312,68.00098419189453,851000
2010-03-01,79.44000244140625,79.44000244140625,77.80999755859375,78.16999816894531,67.09965515136719,539900
2010-03-02,78.22000122070312,78.88999938964844,77.37999725341797,77.62999725341797,66.63614654541016,537700
2010-03-03,77.98999786376953,79.9800033569336,77.87999725341797,79.37999725341797,68.13827514648438,647000
2010-03-04,79.88999938964844,80.79000091552734,79.73999786376953,80.52999877929688,69.12545013427734,531400
2010-03-05,81.1500015258789,82.33000183105469,81.1500015258789,82.13999938964844,70.50743103027344,443900
2010-03-08,82.16000366210938,82.98999786376953,82.02999877929688,82.52999877929688,70.84221649169922,657300
2010-03-09,82.0,82.38999938964844,81.52999877929688,81.87999725341797,70.28426361083984,914900
2010-03-10,82.0,82.5,81.38999938964844,82.0,70.38729858398438,360900
2010-03-11,81.63999938964844,82.58000183105469,81.08999633789062,82.37999725341797,70.71343994140625,527300
2010-03-12,82.48999786376953,82.62999725341797,81.47000122070312,82.05999755859375,70.43877410888672,431400
2010-03-15,82.13999938964844,82.13999938964844,80.7300033569336,81.33000183105469,69.81216430664062,357600
2010-03-16,81.5,82.86000061035156,81.25,82.80999755859375,71.08257293701172,598800
2010-03-17,82.8499984741211,89.66999816894531,82.8499984741211,89.19999694824219,76.56761932373047,2083900
2010-03-18,88.9800033569336,89.55999755859375,86.6500015258789,87.44999694824219,75.0654525756836,610300
2010-03-19,87.41000366210938,87.54000091552734,85.51000213623047,87.41000366210938,75.0311050415039,1323300
